CH1,CH2,CH3,CH4,Label
0,0,5,16,focus
100,68,54,44,focus
0,0,3,16,focus
94,59,40,32,focus
0,0,7,17,focus
91,53,32,24,focus
0,0,12,20,focus
87,47,25,19,focus
0,0,15,21,focus
77,40,19,14,focus
71,81,69,54,focus
0,0,3,15,focus
101,68,54,44,focus
0,0,1,14,focus
94,60,41,33,focus
0,0,6,16,focus
93,54,33,25,focus
0,0,11,19,focus
88,48,26,19,focus
0,0,15,21,focus
82,44,22,16,focus
8,44,48,42,focus
0,0,0,2,focus
99,67,48,37,focus
0,0,0,7,focus
95,62,43,32,focus
0,0,4,13,focus
92,56,36,27,focus
0,0,9,18,focus
89,50,28,21,focus
0,0,14,21,focus
85,46,24,18,focus
0,0,20,25,focus
0,0,0,0,focus
100,69,47,32,focus
0,0,0,3,focus
96,64,46,33,focus
0,0,2,12,focus
93,57,38,28,focus
0,0,7,16,focus
90,52,31,22,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,15,22,focus
64,26,10,8,focus
101,86,68,51,focus
0,0,4,16,focus
98,68,53,43,focus
0,0,3,16,focus
95,59,40,32,focus
0,0,7,17,focus
89,53,32,25,focus
0,0,12,20,focus
85,47,25,19,focus
0,0,14,21,focus
78,41,19,14,focus
62,75,66,52,focus
0,0,0,13,focus
99,67,52,43,focus
0,0,0,13,focus
96,60,41,33,focus
0,0,5,15,focus
93,54,33,25,focus
0,0,10,19,focus
88,48,26,19,focus
0,0,15,22,focus
82,45,23,17,focus
0,29,40,37,focus
0,0,0,0,focus
98,67,47,35,focus
0,0,0,6,focus
98,63,43,32,focus
0,0,4,13,focus
94,56,36,27,focus
0,0,9,17,focus
91,50,28,21,focus
0,0,14,21,focus
82,46,24,18,focus
0,0,18,24,focus
0,0,0,0,focus
99,70,49,34,focus
0,0,0,4,focus
98,65,47,34,focus
0,0,2,12,focus
92,58,38,29,focus
0,0,7,16,focus
91,52,31,23,focus
0,0,12,20,focus
84,47,25,18,focus
0,0,15,22,focus
74,34,15,12,focus
98,89,72,54,focus
0,0,6,17,focus
100,69,55,46,focus
0,0,3,16,focus
91,58,40,33,focus
0,0,6,16,focus
91,54,33,25,focus
0,0,11,20,focus
85,47,25,19,focus
0,0,14,21,focus
81,42,21,15,focus
48,66,61,49,focus
0,0,0,10,focus
99,67,51,41,focus
0,0,0,12,focus
98,60,42,33,focus
0,0,5,15,focus
91,55,34,26,focus
0,0,10,19,focus
86,48,27,20,focus
0,0,15,21,focus
82,45,23,17,focus
0,19,33,33,focus
0,0,0,0,focus
97,67,46,33,focus
0,0,0,4,focus
96,63,44,32,focus
0,0,3,12,focus
91,57,37,27,focus
0,0,9,17,focus
88,51,29,21,focus
0,0,14,21,focus
81,45,24,18,focus
0,0,16,23,focus
24,0,0,0,focus
97,74,54,38,focus
0,0,0,7,focus
97,66,49,37,focus
0,0,2,12,focus
93,58,38,30,focus
0,0,6,16,focus
91,53,31,23,focus
0,0,12,20,focus
85,47,25,18,focus
0,0,15,21,focus
75,37,17,13,focus
90,88,72,55,focus
0,0,6,17,focus
97,69,55,46,focus
0,0,3,16,focus
94,59,41,33,focus
0,0,6,16,focus
91,54,33,25,focus
0,0,11,19,focus
85,47,26,19,focus
0,0,15,21,focus
82,44,22,16,focus
12,47,50,43,focus
0,0,0,4,focus
98,67,48,37,focus
0,0,0,8,focus
96,62,43,32,focus
0,0,4,14,focus
93,56,36,27,focus
0,0,9,18,focus
88,50,28,21,focus
0,0,14,21,focus
84,47,24,18,focus
0,1,22,26,focus
0,0,0,0,focus
97,68,46,31,focus
0,0,0,3,focus
96,64,45,33,focus
0,0,2,11,focus
93,57,38,28,focus
0,0,7,16,focus
88,52,31,23,focus
0,0,12,20,focus
83,46,25,18,focus
0,0,15,21,focus
62,23,9,8,focus
101,85,67,50,focus
0,0,4,15,focus
99,68,53,43,focus
0,0,3,15,focus
93,58,40,32,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,11,19,focus
83,47,25,19,focus
0,0,14,20,focus
78,41,20,15,focus
59,73,64,51,focus
0,0,0,13,focus
100,67,52,42,focus
0,0,1,13,focus
95,59,41,32,focus
0,0,5,15,focus
92,54,33,25,focus
0,0,10,18,focus
85,48,26,19,focus
0,0,14,21,focus
81,45,23,17,focus
0,33,41,38,focus
0,0,0,0,focus
99,66,46,34,focus
0,0,0,6,focus
95,62,42,31,focus
0,0,3,12,focus
93,56,35,26,focus
0,0,8,17,focus
89,50,29,21,focus
0,0,14,20,focus
84,46,24,18,focus
0,0,18,24,focus
0,0,0,0,focus
97,68,47,33,focus
0,0,0,3,focus
97,65,46,34,focus
0,0,2,11,focus
89,57,38,29,focus
0,0,7,16,focus
92,52,31,23,focus
0,0,12,19,focus
83,47,25,18,focus
0,0,14,21,focus
72,33,15,12,focus
97,87,70,53,focus
0,0,6,17,focus
98,68,54,45,focus
0,0,3,16,focus
95,59,41,33,focus
0,0,6,16,focus
90,53,33,25,focus
0,0,11,19,focus
85,47,26,19,focus
0,0,15,21,focus
81,44,22,16,focus
31,55,55,46,focus
0,0,0,7,focus
98,67,50,39,focus
0,0,0,10,focus
97,61,42,32,focus
0,0,5,14,focus
93,55,35,26,focus
0,0,10,18,focus
88,49,27,20,focus
0,0,14,21,focus
82,45,23,17,focus
0,11,28,30,focus
0,0,0,0,focus
97,67,45,31,focus
0,0,0,3,focus
95,63,44,31,focus
0,0,3,12,focus
91,56,36,27,focus
0,0,7,16,focus
91,51,29,21,focus
0,0,13,20,focus
85,46,24,18,focus
0,0,16,22,focus
36,2,0,0,focus
99,78,58,42,focus
0,0,0,9,focus
99,66,50,39,focus
0,0,2,13,focus
93,58,39,30,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,12,19,focus
84,47,25,19,focus
0,0,14,21,focus
78,39,19,14,focus
73,82,69,54,focus
0,0,3,16,focus
100,68,54,44,focus
0,0,2,15,focus
92,59,41,33,focus
0,0,5,16,focus
91,54,33,25,focus
0,0,10,19,focus
85,48,26,19,focus
0,0,15,21,focus
81,44,22,16,focus
7,44,47,41,focus
0,0,0,3,focus
97,66,48,36,focus
0,0,0,8,focus
96,62,43,32,focus
0,0,4,13,focus
93,56,36,27,focus
0,0,9,18,focus
88,50,28,21,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,19,24,focus
0,0,0,0,focus
97,68,47,32,focus
0,0,0,3,focus
95,64,45,33,focus
0,0,2,11,focus
93,57,38,28,focus
0,0,7,16,focus
91,52,31,23,focus
0,0,12,20,focus
82,46,25,18,focus
0,0,14,21,focus
67,29,12,10,focus
100,86,69,51,focus
0,0,5,16,focus
98,67,53,43,focus
0,0,3,16,focus
93,58,40,32,focus
0,0,6,16,focus
90,53,32,24,focus
0,0,11,19,focus
86,47,25,19,focus
0,0,14,21,focus
78,41,20,15,focus
61,73,64,51,focus
0,0,0,13,focus
98,67,52,42,focus
0,0,0,13,focus
95,60,41,33,focus
0,0,5,15,focus
90,54,34,26,focus
0,0,10,18,focus
86,48,27,20,focus
0,0,15,21,focus
81,45,23,17,focus
0,28,38,36,focus
0,0,0,0,focus
97,66,46,34,focus
0,0,0,6,focus
96,62,43,32,focus
0,0,4,13,focus
93,56,36,27,focus
0,0,8,17,focus
89,50,29,21,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,17,23,focus
0,0,0,0,focus
97,69,47,32,focus
0,0,0,3,focus
96,64,46,33,focus
0,0,1,11,focus
93,57,38,28,focus
0,0,7,15,focus
89,52,31,23,focus
0,0,12,19,focus
83,47,25,19,focus
0,0,14,21,focus
72,35,16,12,focus
96,88,71,54,focus
0,0,6,17,focus
98,68,54,45,focus
0,0,3,16,focus
93,59,41,33,focus
0,0,6,16,focus
92,54,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,14,21,focus
80,43,22,16,focus
31,56,55,46,focus
0,0,0,7,focus
98,66,49,39,focus
0,0,0,10,focus
95,61,42,32,focus
0,0,5,14,focus
91,55,35,26,focus
0,0,9,18,focus
90,49,27,20,focus
0,0,14,21,focus
82,46,24,18,focus
0,8,25,28,focus
0,0,0,0,focus
99,67,45,31,focus
0,0,0,3,focus
95,64,45,32,focus
0,0,3,12,focus
91,57,37,28,focus
0,0,7,16,focus
90,51,30,22,focus
0,0,13,20,focus
83,45,24,18,focus
0,0,15,21,focus
43,9,0,2,focus
101,79,60,44,focus
0,0,0,11,focus
99,66,50,39,focus
0,0,3,14,focus
91,58,39,31,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,11,19,focus
84,47,25,18,focus
0,0,14,21,focus
78,39,19,14,focus
71,81,68,53,focus
0,0,3,15,focus
98,67,53,44,focus
0,0,1,14,focus
96,59,41,33,focus
0,0,5,15,focus
91,54,33,25,focus
0,0,10,18,focus
85,48,26,19,focus
0,0,14,20,focus
80,44,22,16,focus
0,35,42,38,focus
0,0,0,0,focus
97,66,47,35,focus
0,0,0,7,focus
97,62,43,32,focus
0,0,4,13,focus
93,56,36,27,focus
0,0,8,17,focus
87,50,28,21,focus
0,0,13,20,focus
83,47,24,18,focus
0,0,18,24,focus
0,0,0,0,focus
99,69,47,33,focus
0,0,0,4,focus
95,64,46,34,focus
0,0,2,11,focus
92,57,38,28,focus
0,0,6,15,focus
91,52,31,23,focus
0,0,12,19,focus
84,47,25,18,focus
0,0,15,21,focus
71,31,14,11,focus
100,87,70,52,focus
0,0,5,17,focus
97,67,53,44,focus
0,0,3,16,focus
93,58,40,32,focus
0,0,6,16,focus
90,53,32,24,focus
0,0,11,19,focus
86,47,25,19,focus
0,0,14,21,focus
79,42,21,15,focus
54,70,63,50,focus
0,0,0,12,focus
100,67,51,42,focus
0,0,0,12,focus
95,59,41,32,focus
0,0,5,15,focus
92,54,33,25,focus
0,0,10,18,focus
85,48,26,19,focus
0,0,14,21,focus
82,45,23,17,focus
0,29,39,36,focus
0,0,0,0,focus
99,66,46,34,focus
0,0,0,6,focus
96,62,43,32,focus
0,0,4,13,focus
93,56,36,27,focus
0,0,8,17,focus
90,50,29,21,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,17,23,focus
0,0,0,0,focus
100,69,48,33,focus
0,0,0,4,focus
95,64,46,34,focus
0,0,2,11,focus
93,57,38,29,focus
0,0,7,16,focus
91,52,31,23,focus
0,0,12,20,focus
83,46,25,19,focus
0,0,14,21,focus
68,30,13,10,focus
100,86,69,52,focus
0,0,5,16,focus
98,68,53,44,focus
0,0,3,16,focus
93,58,40,32,focus
0,0,6,16,focus
93,53,32,25,focus
0,0,11,19,focus
86,47,25,19,focus
0,0,14,21,focus
79,42,20,15,focus
56,71,63,50,focus
0,0,0,12,focus
98,67,52,42,focus
0,0,0,13,focus
94,59,41,32,focus
0,0,5,15,focus
92,54,34,26,focus
0,0,10,18,focus
87,48,27,20,focus
0,0,15,21,focus
82,45,23,17,focus
0,26,37,35,focus
0,0,0,0,focus
98,66,46,33,focus
0,0,0,6,focus
95,62,43,31,focus
0,0,3,12,focus
93,56,36,27,focus
0,0,8,17,focus
89,50,28,21,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,17,23,focus
0,0,0,0,focus
97,69,48,33,focus
0,0,0,3,focus
96,65,46,34,focus
0,0,2,11,focus
90,57,38,29,focus
0,0,6,15,focus
90,52,31,23,focus
0,0,12,19,focus
83,46,25,19,focus
0,0,14,21,focus
71,34,16,12,focus
94,87,70,53,focus
0,0,5,17,focus
99,68,54,45,focus
0,0,2,15,focus
95,59,41,33,focus
0,0,6,16,focus
89,53,33,25,focus
0,0,10,19,focus
84,48,26,19,focus
0,0,14,21,focus
80,43,22,16,focus
24,52,52,44,focus
0,0,0,5,focus
97,66,49,38,focus
0,0,0,9,focus
95,61,42,32,focus
0,0,4,14,focus
93,55,35,26,focus
0,0,9,17,focus
86,49,28,20,focus
0,0,14,21,focus
83,46,24,18,focus
0,3,22,26,focus
0,0,0,0,focus
98,67,45,31,focus
0,0,0,3,focus
98,64,45,32,focus
0,0,2,11,focus
91,57,37,28,focus
0,0,7,16,focus
91,52,30,22,focus
0,0,13,20,focus
85,46,25,18,focus
0,0,15,22,focus
55,18,5,6,focus
98,82,64,47,focus
0,0,2,13,focus
99,67,52,41,focus
0,0,3,15,focus
95,58,40,32,focus
0,0,6,16,focus
90,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
80,41,20,15,focus
59,73,64,51,focus
0,0,0,13,focus
100,67,52,42,focus
0,0,0,13,focus
92,59,40,32,focus
0,0,5,15,focus
92,54,33,25,focus
0,0,10,18,focus
85,48,26,20,focus
0,0,15,21,focus
83,44,23,17,focus
0,33,41,38,focus
0,0,0,0,focus
97,66,46,34,focus
0,0,0,6,focus
96,62,43,32,focus
0,0,4,13,focus
94,56,36,27,focus
0,0,8,17,focus
89,50,28,21,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,18,23,focus
0,0,0,0,focus
98,69,47,32,focus
0,0,0,3,focus
95,65,46,33,focus
0,0,2,11,focus
92,57,38,29,focus
0,0,6,15,focus
92,53,31,23,focus
0,0,12,20,focus
86,47,25,19,focus
0,0,15,21,focus
71,32,14,11,focus
100,87,70,53,focus
0,0,6,17,focus
98,68,54,44,focus
0,0,3,16,focus
93,58,40,32,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,11,19,focus
86,47,25,19,focus
0,0,14,21,focus
79,42,21,16,focus
47,65,60,49,focus
0,0,0,10,focus
97,66,50,40,focus
0,0,0,11,focus
95,60,41,32,focus
0,0,5,15,focus
90,54,34,26,focus
0,0,10,18,focus
85,48,27,20,focus
0,0,14,21,focus
83,45,23,17,focus
0,23,35,34,focus
0,0,0,0,focus
97,66,45,32,focus
0,0,0,5,focus
97,63,43,31,focus
0,0,3,12,focus
93,57,36,27,focus
0,0,8,17,focus
91,51,29,21,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,16,22,focus
7,0,0,0,focus
98,71,51,36,focus
0,0,0,5,focus
98,65,47,35,focus
0,0,2,12,focus
94,58,39,30,focus
0,0,7,16,focus
89,53,32,24,focus
0,0,12,20,focus
83,47,25,19,focus
0,0,14,21,focus
75,37,17,13,focus
91,88,71,54,focus
0,0,5,17,focus
98,68,54,45,focus
0,0,2,15,focus
95,59,41,33,focus
0,0,6,16,focus
93,54,33,25,focus
0,0,11,19,focus
87,48,26,19,focus
0,0,14,21,focus
81,44,22,16,focus
16,49,51,43,focus
0,0,0,5,focus
97,66,48,37,focus
0,0,0,9,focus
95,61,42,32,focus
0,0,4,13,focus
93,55,35,26,focus
0,0,9,17,focus
86,49,28,20,focus
0,0,14,21,focus
83,46,24,18,focus
0,2,22,26,focus
0,0,0,0,focus
97,67,45,31,focus
0,0,0,3,focus
97,64,45,32,focus
0,0,2,11,focus
91,57,37,28,focus
0,0,7,16,focus
90,52,30,22,focus
0,0,12,19,focus
83,46,25,18,focus
0,0,15,21,focus
61,22,8,7,focus
98,84,66,49,focus
0,0,3,14,focus
99,67,52,42,focus
0,0,3,15,focus
94,58,40,32,focus
0,0,6,16,focus
90,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
78,41,20,15,focus
51,68,61,49,focus
0,0,0,11,focus
100,66,51,41,focus
0,0,0,12,focus
96,60,41,32,focus
0,0,5,15,focus
89,54,34,25,focus
0,0,10,18,focus
85,48,26,19,focus
0,0,14,20,focus
82,45,23,17,focus
0,26,37,35,focus
0,0,0,0,focus
97,66,46,33,focus
0,0,0,5,focus
95,62,43,31,focus
0,0,3,12,focus
93,56,36,26,focus
0,0,8,17,focus
91,50,29,21,focus
0,0,13,20,focus
81,46,24,18,focus
0,0,17,23,focus
0,0,0,0,focus
100,69,47,32,focus
0,0,0,3,focus
98,64,46,34,focus
0,0,2,12,focus
93,57,38,29,focus
0,0,7,16,focus
91,52,31,23,focus
0,0,12,20,focus
85,46,25,19,focus
0,0,14,21,focus
70,30,13,10,focus
100,86,69,52,focus
0,0,5,17,focus
97,68,54,44,focus
0,0,3,16,focus
93,59,40,32,focus
0,0,6,16,focus
91,53,32,25,focus
0,0,11,19,focus
84,47,26,19,focus
0,0,14,21,focus
80,42,21,15,focus
53,69,62,50,focus
0,0,0,12,focus
100,67,51,41,focus
0,0,0,12,focus
94,59,41,32,focus
0,0,5,15,focus
91,54,33,25,focus
0,0,10,18,focus
85,48,26,19,focus
0,0,15,21,focus
83,45,23,17,focus
0,29,39,36,focus
0,0,0,0,focus
97,66,46,34,focus
0,0,0,6,focus
98,63,43,32,focus
0,0,4,13,focus
91,56,36,27,focus
0,0,9,17,focus
89,50,29,21,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,17,23,focus
0,0,0,0,focus
100,69,47,32,focus
0,0,0,3,focus
96,65,46,33,focus
0,0,2,11,focus
92,57,38,29,focus
0,0,7,16,focus
92,52,31,23,focus
0,0,12,20,focus
84,47,25,19,focus
0,0,15,21,focus
69,30,13,11,focus
101,87,70,53,focus
0,0,6,17,focus
100,68,54,44,focus
0,0,4,16,focus
93,58,40,32,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,11,19,focus
87,47,25,18,focus
0,0,14,20,focus
78,41,20,14,focus
67,78,67,52,focus
0,0,1,14,focus
99,68,53,43,focus
0,0,1,13,focus
96,60,41,33,focus
0,0,5,15,focus
91,54,33,25,focus
0,0,10,18,focus
88,48,26,19,focus
0,0,14,21,focus
82,44,23,17,focus
0,30,40,37,focus
0,0,0,0,focus
99,67,47,34,focus
0,0,0,6,focus
95,62,43,32,focus
0,0,4,13,focus
93,56,36,27,focus
0,0,9,17,focus
91,50,29,21,focus
0,0,14,20,focus
85,47,24,18,focus
0,0,18,24,focus
0,0,0,0,focus
100,69,48,33,focus
0,0,0,4,focus
97,64,46,34,focus
0,0,2,12,focus
90,57,38,29,focus
0,0,7,16,focus
90,52,31,23,focus
0,0,12,19,focus
83,46,24,18,focus
0,0,14,21,focus
69,29,12,10,focus
99,86,68,51,focus
0,0,5,16,focus
98,68,53,43,focus
0,0,3,15,focus
92,59,40,32,focus
0,0,6,16,focus
90,53,32,24,focus
0,0,11,19,focus
85,47,26,19,focus
0,0,14,21,focus
79,42,21,15,focus
48,66,60,49,focus
0,0,0,10,focus
99,67,50,40,focus
0,0,0,11,focus
97,60,41,32,focus
0,0,5,15,focus
93,55,34,26,focus
0,0,10,18,focus
85,48,27,20,focus
0,0,15,21,focus
82,45,23,17,focus
0,22,34,33,focus
0,0,0,0,focus
97,66,45,32,focus
0,0,0,5,focus
95,63,43,31,focus
0,0,3,12,focus
91,56,36,27,focus
0,0,8,17,focus
91,51,29,21,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,16,22,focus
4,0,0,0,focus
99,71,50,35,focus
0,0,0,5,focus
97,65,47,35,focus
0,0,1,11,focus
92,58,38,29,focus
0,0,6,15,focus
92,53,31,23,focus
0,0,11,19,focus
84,47,25,18,focus
0,0,14,21,focus
77,37,17,13,focus
93,88,72,55,focus
0,0,6,18,focus
100,69,55,45,focus
0,0,3,16,focus
94,59,41,33,focus
0,0,6,16,focus
91,54,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,14,21,focus
81,43,22,16,focus
35,57,55,46,focus
0,0,0,8,focus
98,66,49,39,focus
0,0,0,10,focus
97,61,42,32,focus
0,0,5,14,focus
91,55,35,26,focus
0,0,10,19,focus
87,49,28,21,focus
0,0,15,22,focus
82,46,25,19,focus
0,11,28,31,focus
0,0,0,0,focus
97,68,46,33,focus
0,0,0,6,focus
96,64,46,34,focus
0,0,5,15,focus
94,58,39,31,focus
0,0,11,20,focus
88,52,32,25,focus
0,0,16,24,focus
82,46,26,21,focus
0,0,18,25,focus
16,0,0,0,focus
100,73,53,39,focus
0,0,0,8,focus
97,66,49,38,focus
0,0,3,14,focus
92,58,40,31,focus
0,0,7,17,focus
92,53,32,24,focus
0,0,12,20,focus
87,47,25,19,focus
0,0,15,21,focus
74,36,17,13,focus
94,88,72,55,focus
0,0,6,17,focus
100,68,55,45,focus
0,0,2,16,focus
94,59,40,33,focus
0,0,5,15,focus
93,53,32,24,focus
0,0,10,18,focus
87,47,25,18,focus
0,0,13,20,focus
80,43,21,15,focus
39,60,57,46,focus
0,0,0,7,focus
99,66,49,38,focus
0,0,0,9,focus
95,61,41,31,focus
0,0,4,13,focus
92,55,34,25,focus
0,0,8,17,focus
88,49,27,19,focus
0,0,13,20,focus
86,46,23,17,focus
0,7,24,27,focus
0,0,0,0,focus
97,68,45,31,focus
0,0,0,2,focus
96,64,44,32,focus
0,0,2,11,focus
94,57,37,27,focus
0,0,7,16,focus
90,52,30,22,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,14,21,focus
49,13,2,3,focus
99,81,62,45,focus
0,0,1,11,focus
99,67,51,40,focus
0,0,2,13,focus
93,58,39,30,focus
0,0,5,15,focus
93,53,31,23,focus
0,0,10,18,focus
85,47,24,18,focus
0,0,13,19,focus
78,40,19,13,focus
79,85,70,53,focus
0,0,4,16,focus
99,68,53,44,focus
0,0,1,14,focus
95,59,40,32,focus
0,0,4,14,focus
93,54,32,24,focus
0,0,9,17,focus
85,48,25,18,focus
0,0,13,19,focus
83,45,22,15,focus
0,34,41,37,focus
0,0,0,0,focus
97,66,46,33,focus
0,0,0,5,focus
95,62,42,30,focus
0,0,2,11,focus
92,55,35,25,focus
0,0,7,16,focus
91,50,27,20,focus
0,0,13,19,focus
85,46,23,16,focus
0,0,17,22,focus
0,0,0,0,focus
100,69,47,32,focus
0,0,0,3,focus
97,64,46,33,focus
0,0,1,11,focus
91,57,38,28,focus
0,0,6,15,focus
91,52,30,22,focus
0,0,11,19,focus
83,46,24,18,focus
0,0,14,20,focus
70,29,12,9,focus
100,86,68,51,focus
0,0,4,15,focus
98,68,53,43,focus
0,0,2,15,focus
95,58,40,32,focus
0,0,5,15,focus
91,53,32,24,focus
0,0,10,18,focus
85,47,25,18,focus
0,0,14,20,focus
79,42,21,15,focus
50,67,61,49,focus
0,0,0,10,focus
99,67,51,40,focus
0,0,0,11,focus
98,60,41,32,focus
0,0,4,14,focus
93,55,34,25,focus
0,0,10,18,focus
86,48,26,19,focus
0,0,14,20,focus
83,46,23,17,focus
0,24,36,34,focus
0,0,0,0,focus
97,66,45,33,focus
0,0,0,5,focus
98,63,43,31,focus
0,0,3,12,focus
93,56,36,27,focus
0,0,8,17,focus
91,51,29,21,focus
0,0,13,20,focus
82,46,24,17,focus
0,0,17,22,focus
0,0,0,0,focus
99,70,49,34,focus
0,0,0,4,focus
97,65,47,34,focus
0,0,1,11,focus
94,58,38,29,focus
0,0,6,15,focus
91,52,31,23,focus
0,0,11,19,focus
84,47,25,18,focus
0,0,14,21,focus
74,35,16,12,focus
96,88,71,54,focus
0,0,6,17,focus
100,69,55,45,focus
0,0,3,16,focus
95,59,41,33,focus
0,0,6,16,focus
92,53,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,14,21,focus
81,43,21,16,focus
38,60,57,47,focus
0,0,0,8,focus
100,67,50,40,focus
0,0,0,11,focus
95,61,42,32,focus
0,0,5,15,focus
92,55,35,26,focus
0,0,10,18,focus
86,49,27,20,focus
0,0,14,21,focus
82,46,23,17,focus
0,16,31,31,focus
0,0,0,0,focus
97,67,45,32,focus
0,0,0,4,focus
98,63,44,31,focus
0,0,3,12,focus
94,57,37,27,focus
0,0,8,17,focus
90,51,29,22,focus
0,0,13,20,focus
81,46,24,18,focus
0,0,16,22,focus
12,0,0,0,focus
100,72,51,36,focus
0,0,0,5,focus
96,65,47,35,focus
0,0,2,12,focus
94,58,39,29,focus
0,0,6,16,focus
92,53,31,23,focus
0,0,12,19,focus
87,47,25,18,focus
0,0,15,21,focus
74,35,16,12,focus
101,88,71,54,focus
0,0,6,17,focus
99,69,54,45,focus
0,0,3,16,focus
94,59,41,33,focus
0,0,6,16,focus
93,54,33,25,focus
0,0,11,20,focus
87,49,27,20,focus
0,0,15,22,focus
80,43,22,17,focus
42,63,59,49,focus
0,0,0,10,focus
100,67,51,41,focus
0,0,0,12,focus
95,60,41,32,focus
0,0,5,15,focus
93,55,34,26,focus
0,0,10,19,focus
88,49,27,20,focus
0,0,15,21,focus
83,45,24,17,focus
0,24,36,35,focus
0,0,0,0,focus
98,67,47,34,focus
0,0,0,7,focus
98,63,44,33,focus
0,0,4,13,focus
92,56,36,27,focus
0,0,9,17,focus
89,50,29,21,focus
0,0,13,20,focus
85,46,24,18,focus
0,0,18,23,focus
0,0,0,0,focus
97,68,46,32,focus
0,0,0,3,focus
95,65,46,33,focus
0,0,2,11,focus
93,58,38,29,focus
0,0,7,16,focus
92,53,31,23,focus
0,0,12,20,focus
84,47,25,19,focus
0,0,15,21,focus
71,33,15,12,focus
98,87,71,53,focus
0,0,6,17,focus
98,68,54,45,focus
0,0,3,16,focus
95,58,41,33,focus
0,0,6,16,focus
89,53,32,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,14,21,focus
80,43,21,16,focus
39,60,57,47,focus
0,0,0,8,focus
98,66,50,40,focus
0,0,0,11,focus
96,60,42,32,focus
0,0,5,14,focus
93,55,34,26,focus
0,0,9,18,focus
86,49,27,20,focus
0,0,14,20,focus
82,46,24,17,focus
0,11,27,29,focus
0,0,0,0,focus
98,67,45,31,focus
0,0,0,3,focus
94,63,44,31,focus
0,0,2,11,focus
91,56,36,27,focus
0,0,7,16,focus
91,51,29,22,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,16,22,focus
33,0,0,0,focus
100,76,57,41,focus
0,0,0,9,focus
97,66,49,38,focus
0,0,2,13,focus
92,58,39,30,focus
0,0,6,16,focus
91,53,31,24,focus
0,0,11,19,focus
83,47,25,19,focus
0,0,14,21,focus
77,39,18,14,focus
76,85,70,54,focus
0,0,5,17,focus
98,68,54,45,focus
0,0,2,15,focus
93,59,41,33,focus
0,0,5,16,focus
91,54,33,25,focus
0,0,10,19,focus
85,48,26,20,focus
0,0,14,21,focus
81,44,22,17,focus
5,41,46,40,focus
0,0,0,2,focus
97,66,47,36,focus
0,0,0,7,focus
95,61,42,31,focus
0,0,4,13,focus
93,56,35,27,focus
0,0,9,17,focus
86,50,28,21,focus
0,0,14,20,focus
83,47,25,18,focus
0,0,20,25,focus
0,0,0,0,focus
96,68,46,31,focus
0,0,0,3,focus
95,64,45,33,focus
0,0,2,11,focus
91,57,38,28,focus
0,0,7,16,focus
91,52,31,23,focus
0,0,12,20,focus
84,46,25,18,focus
0,0,15,21,focus
67,28,12,10,focus
100,85,68,51,focus
0,0,5,16,focus
98,67,53,43,focus
0,0,3,16,focus
93,58,40,32,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,11,19,focus
87,47,25,18,focus
0,0,14,21,focus
80,40,19,14,focus
73,83,70,54,focus
0,0,3,16,focus
99,68,54,45,focus
0,0,1,14,focus
94,59,41,33,focus
0,0,5,16,focus
91,54,33,25,focus
0,0,10,19,focus
86,48,26,19,focus
0,0,15,21,focus
83,45,23,16,focus
1,38,45,40,focus
0,0,0,0,focus
98,67,48,36,focus
0,0,0,7,focus
96,62,43,32,focus
0,0,4,13,focus
93,56,36,27,focus
0,0,9,18,focus
89,50,28,21,focus
0,0,14,21,focus
83,46,24,18,focus
0,0,19,24,focus
0,0,0,0,focus
97,69,47,32,focus
0,0,0,2,focus
95,64,46,33,focus
0,0,2,11,focus
91,57,38,28,focus
0,0,7,16,focus
93,52,31,23,focus
0,0,13,20,focus
83,46,25,18,focus
0,0,15,22,focus
70,31,13,10,focus
101,87,70,53,focus
0,0,5,16,focus
98,68,54,44,focus
0,0,3,16,focus
95,59,40,32,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,12,20,focus
87,47,25,19,focus
0,0,15,21,focus
79,41,20,15,focus
62,76,66,52,focus
0,0,0,13,focus
100,68,53,43,focus
0,0,1,13,focus
